theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.7,3.9209000000000063,45,1,1,142,1.0,6.0500000000000105,True
0.7,3.919700000000006,45,2,2,9546,1.0,6.220599999999975,True
0.7,3.9195999999999938,45,3,3,2703,1.0,4.851699999999993,True
0.7,3.9195999999999938,45,4,3,4379,0,1.774899999999995,False
0.7,3.9195999999999938,45,5,3,2560,0,2.3282000000000007,False
0.7,3.9195999999999938,45,6,3,6193,0,2.8330999999999893,False
0.7,3.9195999999999938,45,7,3,4498,0,1.362799999999998,False
0.7,3.9195999999999938,45,8,3,11077,0,3.6866000000000017,False
0.7,3.9188000000000054,45,9,4,2594,1.0,21.51990000000004,True
0.7,3.9178999999999964,45,10,5,3822,1.0,18.591699999999953,True
0.7,3.9178999999999964,45,11,5,4339,0.0005580357142856984,3.245500000000009,False
0.7,3.9178999999999853,45,12,6,486,1.0,72.23350000000052,True
0.7,3.9176000000000033,45,13,7,565,1.0,76.2444999999999,True
0.7,3.9176000000000033,45,14,7,11227,0,1.5878000000000014,False
0.7,3.9176000000000033,45,15,7,11879,0,2.9801999999999977,False
0.7,3.917099999999997,45,16,8,6839,1.0,4.7701999999999956,True
0.7,3.917099999999997,45,17,8,7312,0,1.6854999999999996,False
0.7,3.917099999999997,45,18,8,10989,0,2.4227000000000123,False
0.7,3.917099999999997,45,19,8,11018,9.340388894751861e-05,3.2483000000000097,False
0.7,3.917099999999997,45,20,8,4937,0.0028460621618174864,1.468600000000003,False
0.7,3.9155999999999884,45,21,9,2124,1.0,24.785600000000127,True
0.7,3.9155999999999884,45,22,9,59,0,2.8828999999999856,False
0.7,3.9155999999999884,45,23,9,11253,0,3.0,False
0.7,3.9155999999999884,45,24,9,262,0.0010368047024335025,2.575600000000007,False
0.7,3.9155999999999884,45,25,9,9675,0,1.6440000000000012,False
0.7,3.9152999999999936,45,26,10,10168,1.0,6.158899999999995,True
0.7,3.914399999999993,45,27,11,6128,1.0,4.5703999999999905,True
0.7,3.914399999999988,45,28,12,2101,1.0,5.622800000000021,True
0.7,3.9140000000000033,45,29,13,2209,1.0,9.653100000000011,True
0.7,3.913699999999992,45,30,14,1386,1.0,6.519899999999995,True
0.7,3.913699999999992,45,31,14,4657,0.0003672989962421047,1.6312000000000015,False
0.7,3.913699999999992,45,32,14,11694,0,1.7763000000000009,False
0.7,3.913699999999992,45,33,14,7223,0.0037595173121652836,2.2800999999999947,False
0.7,3.9129999999999927,45,34,15,9001,1.0,5.217000000000017,True
0.7,3.9129999999999927,45,35,15,9292,0,2.6175000000000224,False
0.7,3.912899999999986,45,36,16,3587,1.0,8.057500000000013,True
0.7,3.912899999999986,45,37,16,8505,0.00021139469512232445,2.9831999999999956,False
0.7,3.9123999999999923,45,38,17,11795,1.0,4.140999999999992,True
0.7,3.9122999999999957,45,39,18,2796,1.0,7.8008999999999995,True
0.7,3.912100000000001,45,40,19,1071,1.0,12.813600000000037,True
0.7,3.912100000000001,45,41,19,11174,0,3.087299999999991,False
0.7,3.9121000000000006,45,42,20,7342,1.0,4.061999999999978,True
0.7,3.9121000000000006,45,43,20,4318,0.0038829650996655696,1.3526000000000014,False
0.7,3.9121000000000006,45,44,20,10911,0.0033247698547048676,1.4344000000000032,False
0.7,3.9121000000000006,45,45,20,2438,0.0019918920226543735,3.2269000000000054,False
0.7,3.9109999999999974,45,46,21,4312,1.0,10.474500000000061,True
0.7,3.9106999999999963,45,47,22,5787,1.0,6.700399999999999,True
0.7,3.9106999999999963,45,48,22,11966,0,2.2601000000000018,False
0.7,3.9106999999999963,45,49,22,4800,0.0015137711200450266,2.2663999999999977,False
0.7,3.910500000000011,45,50,23,10318,1.0,7.987099999999989,True
0.7,3.910500000000011,45,51,23,10797,0,1.80850000000001,False
0.7,3.910500000000011,45,52,23,10433,0,2.2314999999999925,False
0.7,3.910500000000011,45,53,23,3085,0,2.207500000000006,False
0.7,3.910200000000007,45,54,24,2108,1.0,6.811300000000014,True
0.7,3.907800000000005,45,55,25,8576,1.0,7.681100000000027,True
0.7,3.90769999999999,45,56,26,1529,1.0,8.536599999999979,True
0.7,3.90769999999999,45,57,26,8857,0.007681544868465062,2.8429999999999986,False
0.7,3.90769999999999,45,58,26,6876,0,3.3164999999999933,False
0.7,3.90769999999999,45,59,26,7776,0.0011837169731051533,2.1850000000000094,False
0.7,3.9076000000000084,45,60,27,5200,1.0,22.55860000000016,True
0.7,3.9076000000000084,45,61,27,5484,0.016677484576157364,3.381900000000003,False
0.7,3.905600000000006,45,62,28,1457,1.0,6.30619999999999,True
0.7,3.904899999999995,45,63,29,3274,1.0,6.418300000000003,True
0.7,3.9039000000000077,45,64,30,4089,1.0,3.9129999999999927,True
0.7,3.9039000000000077,45,65,30,9014,0,2.245599999999988,False
0.7,3.903700000000012,45,66,31,4159,1.0,9.09760000000004,True
0.7,3.903400000000007,45,67,32,4185,1.0,7.596400000000006,True
0.7,3.903400000000007,45,68,32,6703,0,1.6599999999999988,False
0.7,3.9025000000000083,45,69,33,6717,1.0,7.602300000000004,True
0.7,3.9018999999999915,45,70,34,2235,1.0,14.369399999999965,True
0.7,3.9009999999999883,45,71,35,1093,1.0,4.128999999999988,True
0.7,3.9009999999999883,45,72,35,5774,0.0010371221263034691,2.663799999999998,False
