theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.8,3.474799999999994,50,1,1,142,1.0,6.0500000000000105,True
0.8,3.474599999999997,50,2,2,9546,1.0,6.220599999999975,True
0.8,3.4735000000000142,50,3,3,2703,1.0,4.851699999999993,True
0.8,3.4735000000000142,50,4,3,4379,0,1.774899999999995,False
0.8,3.4735000000000142,50,5,3,2560,0,2.3282000000000007,False
0.8,3.4735000000000142,50,6,3,6193,0,2.8330999999999893,False
0.8,3.4735000000000142,50,7,3,4498,0,1.362799999999998,False
0.8,3.471499999999987,50,8,4,11077,1.0,3.6866000000000017,True
0.8,3.4709000000000123,50,9,5,2594,1.0,21.51990000000004,True
0.8,3.469800000000016,50,10,6,3822,1.0,18.591699999999953,True
0.8,3.469800000000016,50,11,6,4339,0.0005580357142856984,3.245500000000009,False
0.8,3.469699999999997,50,12,7,486,1.0,72.23350000000052,True
0.8,3.4689999999999928,50,13,8,565,1.0,76.2444999999999,True
0.8,3.4689999999999928,50,14,8,11227,0,1.5878000000000014,False
0.8,3.4689999999999928,50,15,8,11879,0,2.9801999999999977,False
0.8,3.468900000000001,50,16,9,6839,1.0,4.7701999999999956,True
0.8,3.468900000000001,50,17,9,7312,0,1.6854999999999996,False
0.8,3.468900000000001,50,18,9,10989,0,2.4227000000000123,False
0.8,3.468900000000001,50,19,9,11018,9.340388894751861e-05,3.2483000000000097,False
0.8,3.468900000000001,50,20,9,4937,0.0028460621618174864,1.468600000000003,False
0.8,3.4674999999999976,50,21,10,2124,1.0,24.785600000000127,True
0.8,3.4674999999999976,50,22,10,59,0,2.8828999999999856,False
0.8,3.4674999999999976,50,23,10,11253,0,3.0,False
0.8,3.4674999999999976,50,24,10,262,0.0010368047024335025,2.575600000000007,False
0.8,3.4674999999999976,50,25,10,9675,0,1.6440000000000012,False
0.8,3.466399999999999,50,26,11,10168,1.0,6.158899999999995,True
0.8,3.465500000000006,50,27,12,6128,1.0,4.5703999999999905,True
0.8,3.4653999999999963,50,28,13,2101,1.0,5.622800000000021,True
0.8,3.4650000000000047,50,29,14,2209,1.0,9.653100000000011,True
0.8,3.4650000000000025,50,30,15,1386,1.0,6.519899999999995,True
0.8,3.4650000000000025,50,31,15,4657,0.0003672989962421047,1.6312000000000015,False
0.8,3.4650000000000025,50,32,15,11694,0,1.7763000000000009,False
0.8,3.4650000000000025,50,33,15,7223,0.0037595173121652836,2.2800999999999947,False
0.8,3.4643999999999977,50,34,16,9001,1.0,5.217000000000017,True
0.8,3.4643999999999977,50,35,16,9292,0,2.6175000000000224,False
0.8,3.4639999999999964,50,36,17,3587,1.0,8.057500000000013,True
0.8,3.4639999999999964,50,37,17,8505,0.00021139469512232445,2.9831999999999956,False
0.8,3.462799999999995,50,38,18,11795,1.0,4.140999999999992,True
0.8,3.462600000000009,50,39,19,2796,1.0,7.8008999999999995,True
0.8,3.4625000000000012,50,40,20,1071,1.0,12.813600000000037,True
0.8,3.4625000000000012,50,41,20,11174,0,3.087299999999991,False
0.8,3.460300000000006,50,42,21,7342,1.0,4.061999999999978,True
0.8,3.460300000000006,50,43,21,4318,0.0038829650996655696,1.3526000000000014,False
0.8,3.460300000000006,50,44,21,10911,0.0033247698547048676,1.4344000000000032,False
0.8,3.460300000000006,50,45,21,2438,0.0019918920226543735,3.2269000000000054,False
0.8,3.4601,50,46,22,4312,1.0,10.474500000000061,True
0.8,3.4598999999999918,50,47,23,5787,1.0,6.700399999999999,True
0.8,3.4598999999999918,50,48,23,11966,0,2.2601000000000018,False
0.8,3.4598999999999918,50,49,23,4800,0.0015137711200450266,2.2663999999999977,False
0.8,3.459299999999987,50,50,24,10318,1.0,7.987099999999989,True
0.8,3.459299999999987,50,51,24,10797,0,1.80850000000001,False
0.8,3.459299999999987,50,52,24,10433,0,2.2314999999999925,False
0.8,3.459299999999987,50,53,24,3085,0,2.207500000000006,False
0.8,3.4586000000000015,50,54,25,2108,1.0,6.811300000000014,True
0.8,3.4584999999999977,50,55,26,8576,1.0,7.681100000000027,True
0.8,3.458000000000013,50,56,27,1529,1.0,8.536599999999979,True
0.8,3.458000000000013,50,57,27,8857,0.007681544868465062,2.8429999999999986,False
0.8,3.458000000000013,50,58,27,6876,0,3.3164999999999933,False
0.8,3.458000000000013,50,59,27,7776,0.0011837169731051533,2.1850000000000094,False
0.8,3.457500000000007,50,60,28,5200,1.0,22.55860000000016,True
0.8,3.457500000000007,50,61,28,5484,0.016677484576157364,3.381900000000003,False
0.8,3.4548000000000076,50,62,29,1457,1.0,6.30619999999999,True
0.8,3.4544999999999937,50,63,30,3274,1.0,6.418300000000003,True
0.8,3.4543000000000093,50,64,31,4089,1.0,3.9129999999999927,True
0.8,3.4543000000000093,50,65,31,9014,0,2.245599999999988,False
0.8,3.4538999999999995,50,66,32,4159,1.0,9.09760000000004,True
0.8,3.453300000000008,50,67,33,4185,1.0,7.596400000000006,True
0.8,3.453300000000008,50,68,33,6703,0,1.6599999999999988,False
0.8,3.453100000000008,50,69,34,6717,1.0,7.602300000000004,True
0.8,3.452200000000006,50,70,35,2235,1.0,14.369399999999965,True
0.8,3.4516999999999993,50,71,36,1093,1.0,4.128999999999988,True
0.8,3.4516999999999993,50,72,36,5774,0.0010371221263034691,2.663799999999998,False
0.8,3.4509000000000087,50,73,37,2533,1.0,10.787699999999958,True
0.8,3.450600000000012,50,74,38,8011,1.0,5.676899999999983,True
0.8,3.450600000000012,50,75,38,10806,0,1.803900000000008,False
0.8,3.4501,50,76,39,7687,1.0,6.548100000000015,True
0.8,3.44999999999999,50,77,40,1599,1.0,4.08179999999998,True
0.8,3.4495000000000005,50,78,41,1062,1.0,20.112100000000012,True
0.8,3.4494000000000047,50,79,42,10176,1.0,6.1705000000000165,True
0.8,3.4483999999999977,50,80,43,8431,1.0,3.5130999999999903,True
0.8,3.44800000000001,50,81,44,5888,1.0,5.282299999999998,True
0.8,3.4476000000000067,50,82,45,8794,1.0,3.6656999999999997,True
0.8,3.4476000000000067,50,83,45,3061,0.0010868290790334578,2.5979999999999976,False
0.8,3.446099999999993,50,84,46,4132,1.0,7.710199999999972,True
0.8,3.4455999999999958,50,85,47,2513,1.0,12.092500000000005,True
0.8,3.4455999999999958,50,86,47,9511,0.001617890123571497,3.2464000000000093,False
0.8,3.4438000000000044,50,87,48,3123,1.0,10.232099999999974,True
0.8,3.4438000000000044,50,88,48,9116,0.07450667084390794,1.6158000000000043,False
0.8,3.4438000000000044,50,89,48,3151,0.007450041709221811,2.554800000000007,False
0.8,3.443200000000002,50,90,49,3939,1.0,3.7984,True
0.8,3.443099999999992,50,91,50,2370,1.0,11.844399999999965,True
0.8,3.4409999999999927,50,92,51,2945,1.0,9.115399999999996,True
0.8,3.4409999999999927,50,93,51,9587,0.010577922966408582,1.9581000000000033,False
0.8,3.4409999999999927,50,94,51,9336,0.0004048582995951344,2.144100000000008,False
0.8,3.440599999999998,50,95,52,10823,1.0,3.7768999999999915,True
0.8,3.4405999999999968,50,96,53,1464,1.0,35.876300000000185,True
0.8,3.4405999999999968,50,97,53,4673,0.002014733860388973,2.7128000000000037,False
0.8,3.4405999999999968,50,98,53,7281,0.0008210180623974273,2.8674000000000084,False
0.8,3.4404999999999832,50,99,54,4754,1.0,7.165799999999973,True
0.8,3.4404999999999832,50,100,54,11352,0,3.034999999999994,False
0.8,3.4404999999999832,50,101,54,11557,0.03836805555555556,1.7249000000000028,False
0.8,3.440200000000011,50,102,55,10247,1.0,3.899300000000001,True
0.8,3.439699999999998,50,103,56,7432,1.0,4.541700000000007,True
0.8,3.4394999999999896,50,104,57,1314,1.0,25.081300000000052,True
0.8,3.4394999999999896,50,105,57,2589,0.00841933560993735,2.1033999999999944,False
0.8,3.439000000000014,50,106,58,5349,1.0,14.499600000000024,True
0.8,3.439000000000014,50,107,58,744,0.002313798209724549,2.6062000000000065,False
0.8,3.437299999999998,50,108,59,1864,1.0,26.234199999999948,True
0.8,3.437299999999998,50,109,59,5133,0.0007815325670499362,2.6570000000000076,False
0.8,3.435599999999992,50,110,60,5118,1.0,6.126099999999978,True
0.8,3.435599999999992,50,111,60,9882,0.003980110981645302,1.5274000000000045,False
0.8,3.435599999999992,50,112,60,11846,0,2.288900000000002,False
0.8,3.435599999999992,50,113,60,11853,0,2.0,False
0.8,3.435599999999992,50,114,60,45,0.008897180591601384,2.9497999999999944,False
0.8,3.435599999999992,50,115,60,1706,0.006149630456621535,3.291899999999979,False
0.8,3.435499999999996,50,116,61,1397,1.0,6.346400000000033,True
0.8,3.43489999999999,50,117,62,1814,1.0,42.34530000000026,True
0.8,3.43489999999999,50,118,62,12004,0,2.0,False
0.8,3.43489999999999,50,119,62,7106,0.020044024497807067,1.514000000000001,False
0.8,3.43489999999999,50,120,62,6166,0,2.117100000000001,False
0.8,3.43489999999999,50,121,62,1936,0.012002266817826346,1.3327999999999933,False
0.8,3.43489999999999,50,122,62,2482,0.015655452882515797,1.1581000000000004,False
0.8,3.43489999999999,50,123,62,7086,0.006733563481403637,1.9939999999999987,False
0.8,3.43489999999999,50,124,62,3551,0.004882051282051214,1.6163000000000005,False
0.8,3.433800000000002,50,125,63,2065,1.0,7.2866000000000275,True
0.8,3.433800000000002,50,126,63,7157,0.013353844263589876,1.5832000000000033,False
0.8,3.433700000000003,50,127,64,1668,1.0,12.959999999999964,True
0.8,3.433700000000003,50,128,64,6776,0.018681002196382135,2.1182999999999947,False
0.8,3.433200000000011,50,129,65,7173,1.0,4.816000000000014,True
0.8,3.433199999999998,50,130,66,6870,1.0,4.163700000000006,True
0.8,3.433199999999998,50,131,66,3174,0.0127165108521341,2.713900000000008,False
0.8,3.431399999999995,50,132,67,949,1.0,11.76860000000004,True
0.8,3.431399999999995,50,133,67,4438,0.0012422147829103114,2.0206999999999984,False
0.8,3.431399999999995,50,134,67,9639,0,2.2503999999999884,False
0.8,3.431099999999991,50,135,68,5130,1.0,11.363599999999993,True
0.8,3.431099999999991,50,136,68,6728,0.023503449702875545,2.217999999999997,False
0.8,3.4295000000000013,50,137,69,3884,1.0,5.216799999999998,True
0.8,3.4288000000000016,50,138,70,3182,1.0,7.011200000000002,True
0.8,3.4288000000000016,50,139,70,6883,0.036276844140817555,2.7426999999999975,False
0.8,3.4279000000000033,50,140,71,2811,1.0,7.176500000000024,True
0.8,3.4279000000000033,50,141,71,8266,0.005585865219603914,2.7960999999999956,False
0.8,3.4279000000000033,50,142,71,11332,0,2.0040000000000036,False
0.8,3.4278000000000057,50,143,72,8885,1.0,5.998899999999995,True
0.8,3.4278000000000057,50,144,72,10622,0,3.076999999999992,False
0.8,3.4278000000000057,50,145,72,7892,0.00027930268089459975,3.3627000000000016,False
0.8,3.427700000000001,50,146,73,8673,1.0,4.672900000000002,True
0.8,3.427400000000003,50,147,74,9271,1.0,5.388799999999998,True
0.8,3.426300000000003,50,148,75,1843,1.0,27.574400000000015,True
0.8,3.426300000000003,50,149,75,9437,0.0017094017094017033,1.5148000000000013,False
0.8,3.426300000000003,50,150,75,2719,0.005954582760010485,1.4440999999999964,False
0.8,3.4256999999999955,50,151,76,7696,1.0,6.703399999999987,True
0.8,3.4254000000000127,50,152,77,8439,1.0,4.226100000000002,True
0.8,3.425200000000012,50,153,78,8374,1.0,4.421099999999994,True
0.8,3.425000000000001,50,154,79,1307,1.0,14.01869999999999,True
0.8,3.425000000000001,50,155,79,6054,0.5641457339455608,2.171400000000017,False
0.8,3.424799999999998,50,156,80,2068,1.0,7.070999999999968,True
0.8,3.4232000000000014,50,157,81,9446,1.0,4.8591,True
0.8,3.4232000000000014,50,158,81,1127,0.022502934307284783,1.6369000000000016,False
0.8,3.4232000000000014,50,159,81,10957,0.007019652206651794,2.2246999999999937,False
0.8,3.4232000000000014,50,160,81,10212,0.00750228244828266,2.637600000000005,False
0.8,3.4232000000000014,50,161,81,10682,0.015935559758592843,3.0128999999999904,False
