theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.7,2.470700000000001,70,1,1,142,1.0,6.0500000000000105,True
0.7,2.4701999999999926,70,2,2,9546,1.0,6.220599999999975,True
0.7,2.4700999999999933,70,3,3,2703,1.0,4.851699999999993,True
0.7,2.4700999999999933,70,4,3,4379,0,1.774899999999995,False
0.7,2.4700999999999933,70,5,3,2560,0,2.3282000000000007,False
0.7,2.4697000000000036,70,6,4,6193,1.0,2.8330999999999893,True
0.7,2.4697000000000036,70,7,4,4498,0,1.362799999999998,False
0.7,2.469400000000001,70,8,5,11077,1.0,3.6866000000000017,True
0.7,2.4692999999999956,70,9,6,2594,1.0,21.51990000000004,True
0.7,2.4692000000000056,70,10,7,3822,1.0,18.591699999999953,True
0.7,2.4691000000000027,70,11,8,4339,1.0,3.245500000000009,True
0.7,2.4691000000000014,70,12,9,486,1.0,72.23350000000052,True
0.7,2.4690000000000034,70,13,10,565,1.0,76.2444999999999,True
0.7,2.4690000000000034,70,14,10,11227,0,1.5878000000000014,False
0.7,2.4689999999999963,70,15,11,11879,1.0,2.9801999999999977,True
0.7,2.4687999999999914,70,16,12,6839,1.0,4.7701999999999956,True
0.7,2.4687999999999914,70,17,12,7312,0,1.6854999999999996,False
0.7,2.4687999999999914,70,18,12,10989,0,2.4227000000000123,False
0.7,2.4687000000000143,70,19,13,11018,1.0,3.2483000000000097,True
0.7,2.4687000000000143,70,20,13,4937,0.0028460621618174864,1.468600000000003,False
0.7,2.4684999999999926,70,21,14,2124,1.0,24.785600000000127,True
0.7,2.4683999999999977,70,22,15,59,1.0,2.8828999999999856,True
0.7,2.468199999999998,70,23,16,11253,1.0,3.0,True
0.7,2.467500000000003,70,24,17,262,1.0,2.575600000000007,True
0.7,2.467500000000003,70,25,17,9675,0,1.6440000000000012,False
0.7,2.467300000000011,70,26,18,10168,1.0,6.158899999999995,True
0.7,2.4671999999999974,70,27,19,6128,1.0,4.5703999999999905,True
0.7,2.467000000000001,70,28,20,2101,1.0,5.622800000000021,True
0.7,2.466899999999986,70,29,21,2209,1.0,9.653100000000011,True
0.7,2.466300000000001,70,30,22,1386,1.0,6.519899999999995,True
0.7,2.466300000000001,70,31,22,4657,0.001008089189193262,1.6312000000000015,False
0.7,2.466300000000001,70,32,22,11694,0,1.7763000000000009,False
0.7,2.466300000000001,70,33,22,7223,0.0037595173121652836,2.2800999999999947,False
0.7,2.4662000000000064,70,34,23,9001,1.0,5.217000000000017,True
0.7,2.4662000000000037,70,35,24,9292,1.0,2.6175000000000224,True
0.7,2.4661000000000013,70,36,25,3587,1.0,8.057500000000013,True
0.7,2.4659999999999975,70,37,26,8505,1.0,2.9831999999999956,True
0.7,2.4656999999999916,70,38,27,11795,1.0,4.140999999999992,True
0.7,2.4653999999999927,70,39,28,2796,1.0,7.8008999999999995,True
0.7,2.4651999999999896,70,40,29,1071,1.0,12.813600000000037,True
0.7,2.4651000000000014,70,41,30,11174,1.0,3.087299999999991,True
0.7,2.4648999999999983,70,42,31,7342,1.0,4.061999999999978,True
0.7,2.4648999999999983,70,43,31,4318,0.003977080465774829,1.3526000000000014,False
0.7,2.4648999999999983,70,44,31,10911,0.0033247698547048676,1.4344000000000032,False
0.7,2.464799999999994,70,45,32,2438,1.0,3.2269000000000054,True
0.7,2.4645000000000046,70,46,33,4312,1.0,10.474500000000061,True
0.7,2.464499999999995,70,47,34,5787,1.0,6.700399999999999,True
0.7,2.464499999999995,70,48,34,11966,0,2.2601000000000018,False
0.7,2.464499999999995,70,49,34,4800,0.0015137711200450266,2.2663999999999977,False
0.7,2.464300000000002,70,50,35,10318,1.0,7.987099999999989,True
0.7,2.464300000000002,70,51,35,10797,0,1.80850000000001,False
0.7,2.464300000000002,70,52,35,10433,0,2.2314999999999925,False
0.7,2.464300000000002,70,53,35,3085,0,2.207500000000006,False
0.7,2.4640999999999913,70,54,36,2108,1.0,6.811300000000014,True
0.7,2.463999999999993,70,55,37,8576,1.0,7.681100000000027,True
0.7,2.4637999999999938,70,56,38,1529,1.0,8.536599999999979,True
0.7,2.4636000000000067,70,57,39,8857,1.0,2.8429999999999986,True
0.7,2.4633000000000043,70,58,40,6876,1.0,3.3164999999999933,True
0.7,2.4633000000000043,70,59,40,7776,0.0012001146662203865,2.1850000000000094,False
0.7,2.4630000000000143,70,60,41,5200,1.0,22.55860000000016,True
0.7,2.462400000000002,70,61,42,5484,1.0,3.381900000000003,True
0.7,2.4623000000000017,70,62,43,1457,1.0,6.30619999999999,True
0.7,2.460300000000006,70,63,44,3274,1.0,6.418300000000003,True
0.7,2.460200000000008,70,64,45,4089,1.0,3.9129999999999927,True
0.7,2.460200000000008,70,65,45,9014,0,2.245599999999988,False
0.7,2.4598999999999993,70,66,46,4159,1.0,9.09760000000004,True
0.7,2.4590000000000054,70,67,47,4185,1.0,7.596400000000006,True
0.7,2.4590000000000054,70,68,47,6703,0,1.6599999999999988,False
0.7,2.4580999999999946,70,69,48,6717,1.0,7.602300000000004,True
0.7,2.4577999999999935,70,70,49,2235,1.0,14.369399999999965,True
0.7,2.456600000000002,70,71,50,1093,1.0,4.128999999999988,True
0.7,2.4560999999999935,70,72,51,5774,1.0,2.663799999999998,True
0.7,2.456,70,73,52,2533,1.0,10.787699999999958,True
0.7,2.455599999999995,70,74,53,8011,1.0,5.676899999999983,True
0.7,2.455599999999995,70,75,53,10806,0,1.803900000000008,False
0.7,2.455499999999983,70,76,54,7687,1.0,6.548100000000015,True
0.7,2.455399999999999,70,77,55,1599,1.0,4.08179999999998,True
0.7,2.453800000000006,70,78,56,1062,1.0,20.112100000000012,True
0.7,2.4535999999999825,70,79,57,10176,1.0,6.1705000000000165,True
0.7,2.45250000000001,70,80,58,8431,1.0,3.5130999999999903,True
0.7,2.4522999999999966,70,81,59,5888,1.0,5.282299999999998,True
0.7,2.4519999999999977,70,82,60,8794,1.0,3.6656999999999997,True
0.7,2.451399999999996,70,83,61,3061,1.0,2.5979999999999976,True
0.7,2.450800000000002,70,84,62,4132,1.0,7.710199999999972,True
0.7,2.448999999999993,70,85,63,2513,1.0,12.092500000000005,True
0.7,2.448800000000013,70,86,64,9511,1.0,3.2464000000000093,True
0.7,2.4487999999999994,70,87,65,3123,1.0,10.232099999999974,True
0.7,2.4487999999999994,70,88,65,9116,0.07450667084390794,1.6158000000000043,False
0.7,2.448700000000005,70,89,66,3151,1.0,2.554800000000007,True
0.7,2.4486999999999974,70,90,67,3939,1.0,3.7984,True
0.7,2.447999999999995,70,91,68,2370,1.0,11.844399999999965,True
0.7,2.447800000000003,70,92,69,2945,1.0,9.115399999999996,True
0.7,2.447800000000003,70,93,69,9587,0.010656448528077678,1.9581000000000033,False
0.7,2.447800000000003,70,94,69,9336,0.0004048582995951344,2.144100000000008,False
0.7,2.447600000000009,70,95,70,10823,1.0,3.7768999999999915,True
0.7,2.4470000000000116,70,96,71,1464,1.0,35.876300000000185,True
0.7,2.4464000000000117,70,97,72,4673,1.0,2.7128000000000037,True
0.7,2.445999999999998,70,98,73,7281,1.0,2.8674000000000084,True
0.7,2.4455999999999936,70,99,74,4754,1.0,7.165799999999973,True
0.7,2.444900000000006,70,100,75,11352,1.0,3.034999999999994,True
0.7,2.444900000000006,70,101,75,11557,0.03836805555555556,1.7249000000000028,False
0.7,2.4439999999999897,70,102,76,10247,1.0,3.899300000000001,True
0.7,2.4433000000000145,70,103,77,7432,1.0,4.541700000000007,True
0.7,2.4419000000000066,70,104,78,1314,1.0,25.081300000000052,True
0.7,2.4419000000000066,70,105,78,2589,0.00841933560993735,2.1033999999999944,False
