2,1.0130999999999988
11,1.0215999999999987
0,1.0441000000000054
6,1.0085999999999957
17,1.0413999999999985
13,1.058699999999997
24,1.0224999999999993
7,1.0615000000000028
34,1.0323999999999984
16,1.0410000000000017
18,1.0730999999999964
22,1.0779000000000023
35,1.0341
3,1.1399999999999981
49,1.0591000000000004
45,1.0428000000000015
59,1.0300000000000058
50,1.0636999999999968
29,1.08110000000001
25,1.0926000000000016
69,1.0646000000000033
53,1.0654000000000017
58,1.0550000000000008
33,1.126000000000003
20,1.1679000000000026
55,1.0704999999999911
40,1.1093999999999937
31,1.1545999999999996
65,1.0448
52,1.1282000000000043
46,1.134500000000001
39,1.1510999999999956
54,1.1340000000000021
64,1.089099999999992
32,1.1474000000000033
47,1.158100000000002
70,1.0519999999999974
38,1.1553000000000007
44,1.1634999999999955
42,1.181599999999991
21,1.1860000000000037
95,1.1078999999999903
62,1.1372000000000035
5,1.2174999999999947
73,1.075699999999994
57,1.1805000000000028
63,1.152699999999997
30,1.1325999999999987
74,1.243099999999996
127,1.081400000000005
51,1.2101999999999984
103,1.2379000000000047
179,1.023399999999995
36,1.255700000000006
67,1.1826000000000019
12,1.3212000000000015
110,1.279500000000002
56,1.2878999999999947
28,1.311999999999998
82,1.0762999999999994
108,1.1904000000000032
172,1.0253999999999996
19,1.3541999999999994
8,1.3462999999999987
78,1.1839000000000048
41,1.3123000000000056
83,1.1466999999999952
9,1.3600000000000059
84,1.1010000000000009
48,1.3384999999999991
132,1.0433999999999934
37,1.3306000000000027
135,1.2743
213,1.0435000000000003
60,1.3538
142,1.161800000000002
4,1.4660999999999917
147,1.0870999999999975
180,1.0713000000000024
195,1.1523000000000079
1,1.5112999999999996
161,1.0118999999999998
175,1.0111000000000059
184,1.0655999999999959
219,1.0916999999999943
15,1.5213999999999963
26,1.4669000000000005
164,1.1231000000000013
207,1.1597999999999944
94,1.1385999999999974
125,1.098700000000002
86,1.3132999999999966
96,1.052800000000004
98,1.131800000000002
101,1.085900000000002
133,1.3541999999999985
231,1.1873000000000025
66,1.4776000000000062
10,1.312099999999997
106,1.0116999999999987
107,1.1341999999999994
116,1.1801000000000004
14,1.667800000000001
68,1.2098000000000013
113,1.0644999999999933
140,1.3799999999999997
187,1.0518999999999954
81,1.0811000000000028
77,1.190899999999994
123,1.0474999999999974
150,1.2166000000000037
220,1.184499999999999
129,1.3399000000000023
130,1.197200000000004
88,1.5479000000000036
118,1.2356000000000034
80,1.6170000000000067
72,1.235799999999997
134,1.371700000000007
156,1.3768000000000007
228,1.017599999999995
75,1.2273999999999963
27,1.6588999999999954
167,1.1421000000000026
87,1.1848000000000027
92,1.2094999999999998
152,1.1519999999999995
199,1.0757999999999979
229,1.0229000000000077
89,1.1652999999999942
76,1.2992000000000041
159,1.4583999999999988
283,1.135399999999998
335,1.206900000000004
79,1.2874999999999994
160,1.1348999999999958
204,1.1399000000000008
166,1.0431000000000017
181,1.0208999999999904
124,1.5511000000000026
288,1.3159000000000072
400,1.0102000000000004
256,1.0978999999999997
290,1.1269999999999993
338,1.0439000000000025
144,1.0856999999999986
188,1.0536000000000005
23,1.2726999999999984
271,1.1115000000000037
121,1.162600000000002
289,1.0480000000000054
154,1.1446
200,1.4709999999999959
329,1.308699999999997
380,1.0522000000000005
258,1.2482999999999942
327,1.0547000000000002
351,1.0387999999999968
379,1.0353000000000023
117,1.195100000000004
230,1.444600000000007
346,1.1835999999999962
431,1.087200000000002
472,1.0098999999999976
497,1.0095999999999998
128,1.4475999999999956
257,1.101600000000003
