3,1.0526000000000029
6,1.1887000000000005
1,1.9327999999999965
43,1.3358999999999974
15,1.0998999999999963
56,1.6922999999999992
54,1.1717999999999997
48,1.3944999999999985
26,1.5525000000000047
29,1.5537999999999978
11,1.0964000000000027
45,1.2125999999999957
40,1.2193999999999983
38,2.7767999999999975
57,1.4415999999999978
47,2.5758999999999914
4,4.448100000000007
55,2.2264000000000075
28,1.8151000000000044
7,1.690399999999999
37,1.649800000000004
35,1.4927999999999981
14,1.927800000000003
59,1.4497999999999989
44,3.3622000000000036
5,4.104200000000011
31,1.5049999999999957
0,3.6092999999999993
51,2.4291999999999963
64,1.1826000000000034
68,1.0172999999999985
69,1.2738000000000083
49,4.353299999999989
61,1.8575999999999944
88,1.5337000000000014
75,1.3827
77,1.0178999999999927
9,2.120399999999996
94,1.0472000000000021
76,1.219700000000007
23,2.3219999999999876
58,2.9186999999999923
80,1.3827999999999994
85,3.617400000000005
72,1.6887999999999979
60,2.8454000000000015
34,4.961799999999998
62,3.601700000000012
101,1.0180000000000062
12,3.4354999999999993
82,1.5356000000000045
70,2.025299999999978
84,2.512400000000016
89,1.5283999999999986
22,2.3418999999999985
52,4.109599999999992
90,1.7947
27,2.5861000000000045
30,3.1962000000000086
117,4.432000000000012
2,2.3956000000000044
91,2.116600000000008
17,2.4883999999999946
46,2.9714000000000143
92,1.9875000000000023
95,1.0468000000000033
41,3.4564999999999815
86,1.6462999999999983
79,1.3291000000000068
107,1.898899999999998
130,2.6578999999999984
66,3.3698999999999963
98,2.381800000000009
53,5.269500000000011
63,2.8302999999999994
99,1.378699999999999
73,1.846500000000002
102,1.2536999999999938
124,2.1872000000000025
141,1.0306000000000006
109,2.4153000000000056
13,5.329099999999998
19,4.642700000000004
65,3.5886999999999967
118,3.026300000000002
100,2.103200000000003
122,1.3957000000000057
74,7.179599999999993
81,2.668700000000006
96,3.039099999999989
108,2.908899999999984
119,2.071199999999993
32,4.150900000000012
20,6.7239000000000075
97,1.7940999999999985
123,1.5427999999999982
112,2.865500000000006
134,1.0336000000000016
110,3.0196000000000027
135,1.227200000000002
127,1.8959999999999972
106,4.146300000000002
87,3.561399999999994
137,2.4449999999999856
158,1.7979999999999974
181,1.9569000000000007
104,1.144500000000005
143,5.037900000000011
126,2.3264999999999914
144,2.166999999999998
39,3.8729999999999998
179,2.234299999999999
132,3.178199999999999
113,5.08490000000002
111,4.375000000000008
185,1.6411999999999949
120,1.2560999999999962
153,1.7912999999999997
154,1.5775999999999957
175,1.152199999999995
190,2.958599999999997
93,5.915100000000002
164,2.256400000000011
125,2.8628999999999944
33,3.2656999999999936
163,1.9340999999999975
24,4.702299999999982
50,3.706199999999987
139,2.938100000000007
167,3.6437999999999993
142,1.5577
149,1.0458000000000045
21,7.928499999999997
128,3.331800000000003
161,1.7110999999999965
115,3.530199999999997
146,2.2054999999999945
67,11.179099999999963
212,1.864500000000002
155,3.3071
170,1.5853999999999964
116,1.5976000000000024
168,2.7137000000000016
166,7.2338
36,7.6221999999999985
150,2.4472000000000187
174,2.639700000000014
129,3.265999999999998
133,2.92800000000001
202,2.4223999999999952
228,3.6760000000000153
157,3.848800000000011
194,3.2285999999999926
221,1.6466999999999954
240,1.4936999999999963
169,5.565999999999994
121,5.586200000000017
199,3.8100999999999914
131,1.5683999999999954
145,3.6595999999999944
220,1.9587999999999979
165,1.2895000000000003
160,1.755099999999999
188,2.558199999999998
207,3.4606999999999966
209,1.296699999999999
182,6.098799999999986
249,1.4572999999999954
264,2.6131999999999946
173,2.6708
16,3.2950000000000026
140,1.5659000000000087
176,1.4699000000000015
224,2.2625999999999964
196,2.061499999999999
138,1.6406999999999932
159,4.808600000000001
232,1.2944000000000007
244,1.6217000000000013
261,2.52310000000001
285,3.454399999999999
198,4.369899999999995
162,1.609600000000006
187,2.1429000000000036
226,1.1946000000000054
236,2.677499999999989
