2,1.6770999999999978
6,1.7631000000000014
0,3.0210000000000083
11,2.3928999999999885
35,3.426500000000008
24,2.544899999999994
34,3.3335000000000017
16,4.141000000000017
17,3.9326999999999983
13,3.936699999999995
45,3.1540000000000084
7,5.8607000000000005
53,4.777300000000004
22,5.973100000000019
49,4.216100000000002
50,4.528599999999986
59,2.9356999999999975
18,5.267899999999998
29,6.233099999999998
55,4.838100000000016
38,10.683299999999983
25,6.621399999999988
58,4.498100000000001
52,8.2723
40,8.030799999999966
65,3.8627000000000065
46,9.369499999999963
32,10.270000000000024
31,10.134099999999995
33,7.698700000000007
30,8.73799999999997
70,4.676999999999961
69,5.139599999999993
3,10.239599999999955
42,13.127299999999966
39,10.396999999999958
64,6.48619999999997
54,8.540599999999984
20,11.599700000000077
44,10.861399999999968
21,12.979700000000022
62,10.640100000000036
63,11.063199999999984
47,10.828100000000028
61,10.586999999999984
71,7.552700000000014
81,5.314500000000007
73,6.105399999999982
57,10.670399999999981
51,12.497500000000006
82,6.75100000000002
102,1.7308999999999983
93,4.540599999999985
96,4.790100000000015
91,5.0583
5,14.02849999999999
43,14.255499999999955
23,17.032800000000012
97,5.721400000000005
106,1.718799999999992
84,6.966099999999999
83,10.07460000000003
36,17.69530000000002
67,12.897399999999987
68,13.725100000000015
41,19.848299999999913
109,4.462300000000003
37,22.09159999999991
95,7.226899999999996
74,15.178099999999958
101,6.322400000000002
94,8.45529999999998
77,12.423500000000013
78,11.190100000000058
89,11.781299999999979
115,8.864700000000065
113,5.023000000000006
75,14.919699999999997
28,19.506199999999968
119,4.0931000000000095
72,15.666299999999994
10,18.3294
98,9.105199999999964
92,15.21969999999999
90,12.388300000000015
56,17.605800000000055
123,3.491699999999993
126,3.686100000000001
137,1.7993999999999941
12,20.952500000000015
87,11.800500000000067
104,8.696199999999964
19,20.881100000000096
138,3.637800000000001
132,3.116900000000002
85,15.826399999999937
114,8.344399999999986
48,19.906499999999962
127,5.772499999999986
107,9.010599999999922
8,20.281200000000034
76,18.56930000000001
125,6.348899999999997
120,11.134999999999964
146,2.396999999999992
9,21.728800000000028
139,5.887100000000009
60,22.23420000000007
112,10.384599999999972
148,3.213200000000002
79,16.364399999999886
116,11.861599999999997
108,11.170100000000021
161,1.853600000000003
144,7.911699999999999
121,10.601300000000053
141,5.5974000000000075
147,6.688300000000028
166,3.3866999999999994
165,3.506499999999998
162,6.168399999999995
117,13.338699999999967
103,15.177299999999997
172,2.210200000000009
143,9.059800000000042
175,1.6883000000000028
26,26.01579999999992
86,17.958200000000044
1,29.39180000000002
4,25.613300000000002
149,8.779300000000017
181,2.2686000000000006
182,2.251100000000004
130,10.607099999999976
179,2.4402
110,17.763900000000028
66,29.164100000000122
183,2.243599999999999
154,9.250900000000014
178,3.0461000000000005
152,10.09470000000003
164,9.067999999999973
158,8.508800000000013
118,14.171099999999972
169,7.015199999999984
136,12.388899999999966
185,2.8554000000000057
170,7.303100000000011
142,10.330500000000018
160,8.280999999999997
15,30.609600000000018
105,24.03530000000008
122,17.82480000000003
180,5.005600000000002
202,1.8696999999999986
171,7.754999999999979
167,8.365900000000039
191,3.077099999999998
187,4.981399999999995
198,3.7239000000000044
153,13.801900000000012
188,4.704300000000004
197,3.6858000000000044
111,21.131299999999953
184,4.5807000000000055
151,14.877800000000006
150,15.962100000000042
177,7.805300000000023
135,17.1671999999999
129,19.307400000000083
199,5.381900000000015
203,4.163299999999998
212,2.9419999999999833
217,2.3501999999999987
189,6.564699999999987
176,10.322500000000034
208,3.6358999999999964
213,3.7205
216,3.9757999999999916
173,10.9953
206,4.619399999999999
145,18.803599999999946
155,15.980399999999943
228,2.4390000000000005
229,2.5023000000000084
211,4.965300000000042
219,6.37749999999999
233,2.684500000000006
215,6.425199999999997
133,20.478499999999972
195,10.015400000000007
186,10.921999999999995
223,6.0099000000000276
163,14.436999999999973
88,28.970600000000097
174,11.613599999999998
204,9.069699999999973
201,9.278500000000005
140,23.964700000000068
134,20.95519999999997
218,9.029100000000035
27,35.0961999999999
248,1.6911999999999947
14,36.5216000000001
214,9.513799999999959
190,12.443199999999973
252,2.0
225,7.985399999999987
253,2.0
207,10.302500000000038
193,12.214799999999986
80,34.98349999999997
250,2.4462000000000037
194,14.427600000000009
243,5.215500000000004
157,21.200600000000033
128,28.547000000000033
264,2.337900000000013
232,9.477900000000039
220,12.389399999999993
224,14.077599999999986
99,32.80800000000007
235,10.739700000000058
156,25.03940000000005
227,13.20719999999998
209,13.9529
241,10.992799999999948
256,6.614300000000008
257,7.585400000000017
231,13.467599999999992
237,11.133099999999965
244,10.319699999999939
124,34.67070000000015
254,9.211200000000026
245,12.344200000000034
234,14.284999999999993
226,13.809200000000052
159,26.099500000000017
131,30.596999999999955
222,14.085299999999974
280,3.1660999999999873
242,13.62480000000005
270,5.2691000000000265
168,20.892900000000065
276,3.853999999999995
279,5.637999999999991
291,2.415499999999997
281,4.5736999999999775
282,3.968600000000012
240,15.95359999999999
249,15.386900000000043
192,24.00130000000001
289,3.795299999999982
271,7.52129999999998
259,10.392799999999985
238,17.646399999999968
301,3.2827999999999937
269,11.362700000000052
262,11.227799999999966
260,14.933100000000007
272,11.171699999999996
273,10.279700000000004
285,8.17229999999998
255,17.206899999999994
304,3.7133999999999956
286,6.3639999999999795
309,1.6961000000000073
275,9.02379999999998
292,7.744900000000002
300,4.590999999999988
278,9.687899999999992
277,9.443799999999978
294,5.793699999999984
205,19.80699999999994
284,9.494200000000024
283,9.7302
302,5.757799999999999
293,7.867900000000015
263,13.186999999999983
258,15.113199999999944
298,7.107600000000013
210,26.642799999999948
313,4.859899999999984
100,44.86279999999975
314,4.643000000000002
200,25.399300000000043
321,4.145399999999987
290,8.884200000000025
297,10.890699999999995
236,25.039600000000064
318,5.257799999999985
327,3.585700000000001
323,5.365200000000028
320,5.032999999999999
296,11.091699999999982
324,4.794000000000002
333,4.573700000000001
319,5.657000000000002
299,10.696300000000004
317,5.823200000000005
325,6.024999999999998
339,2.9769999999999914
261,17.467399999999984
306,10.154299999999997
337,5.090599999999968
303,10.990600000000056
338,3.6645999999999948
348,1.621899999999998
305,11.70619999999999
268,16.40079999999999
295,13.092600000000003
364,1.7227000000000061
247,21.721399999999928
350,4.605799999999981
344,4.890900000000003
358,1.6957000000000033
334,5.672599999999973
351,3.814599999999975
322,8.386899999999994
311,9.263699999999968
355,2.8327999999999944
356,4.714099999999998
378,2.839300000000002
230,26.231299999999976
352,2.4307000000000043
342,6.526000000000008
353,4.811300000000017
366,1.673200000000002
345,6.481299999999994
347,5.639600000000013
336,7.9949999999999655
372,1.6879999999999895
308,12.302199999999983
374,2.4096999999999866
368,3.001799999999998
343,7.036999999999991
362,1.6404999999999974
360,7.7560000000000064
379,3.1889999999999894
394,3.0581000000000116
312,13.784799999999963
331,10.232700000000005
376,4.430899999999992
373,4.709000000000005
377,4.55629999999999
357,7.701499999999996
341,9.386900000000049
246,25.707600000000017
371,5.000900000000005
340,8.837299999999997
221,33.109199999999895
406,2.8385000000000025
380,4.794200000000006
385,5.353900000000026
365,7.017099999999988
369,3.1592000000000082
390,3.1680000000000215
265,23.939500000000027
315,13.329400000000042
389,5.785300000000003
307,21.34819999999995
335,13.172500000000062
395,3.7039000000000035
399,2.485200000000002
196,35.58769999999993
387,5.079200000000007
398,4.295200000000003
400,1.7304000000000017
251,26.59139999999999
402,2.8878000000000013
405,1.7320000000000098
388,6.458400000000005
397,4.642099999999992
391,5.197199999999996
330,11.363599999999952
404,4.611799999999991
407,1.9701999999999973
288,19.23279999999999
386,7.014200000000033
375,11.127099999999981
384,1.7876000000000014
367,12.645399999999999
346,12.783299999999986
418,2.3752000000000035
413,5.491599999999993
414,5.222800000000007
425,4.504699999999991
370,11.660799999999956
427,2.198800000000015
410,4.6015999999999995
381,11.128199999999985
448,1.7453999999999947
461,2.532199999999999
428,2.367200000000002
411,6.565899999999995
403,9.743099999999977
433,1.6582000000000032
310,19.254699999999964
274,29.673400000000147
316,18.505000000000088
434,4.534999999999956
449,3.9133999999999984
484,2.4327999999999923
393,12.087200000000019
464,4.164899999999999
383,12.362999999999952
392,4.475800000000016
421,8.791200000000037
472,1.8495000000000008
432,7.645399999999979
429,5.155800000000026
436,9.42719999999997
477,3.1058999999999934
409,11.114299999999965
478,5.4600999999999935
329,17.853499999999986
446,2.6571
267,29.11280000000006
438,6.868999999999994
489,1.8650999999999964
497,1.6664000000000025
439,8.65079999999998
332,17.170999999999975
453,2.0
456,3.7121000000000124
441,3.3725999999999994
458,1.7942999999999933
396,14.930999999999965
416,9.946399999999986
266,34.80299999999998
447,8.08470000000002
349,17.996399999999852
431,5.526700000000016
468,7.335599999999986
239,36.437000000000126
419,10.85320000000006
469,4.610500000000027
423,13.664500000000032
424,4.762200000000008
459,9.553600000000019
435,9.24570000000001
422,12.290000000000031
401,16.814699999999874
451,1.7104
466,4.07589999999998
495,5.239700000000008
443,2.550399999999988
354,20.8598000000001
455,2.480300000000008
475,5.501099999999994
361,14.697400000000018
450,3.280699999999992
479,1.6523999999999974
490,2.905500000000001
518,4.306999999999987
430,4.035999999999994
442,15.130999999999986
501,3.0431999999999975
488,7.6922000000000335
465,8.317099999999982
426,10.350100000000017
444,11.902799999999885
470,1.5741999999999987
504,1.6279000000000041
508,2.4853
445,3.0186000000000046
467,3.1118000000000055
500,6.340500000000017
516,4.615999999999986
420,8.351299999999974
496,3.1179000000000037
519,4.784000000000009
454,6.40470000000001
520,2.888799999999986
471,11.180299999999995
460,13.426799999999972
476,3.988699999999987
440,13.73649999999996
493,1.7104999999999992
463,1.758100000000003
473,5.85449999999999
437,13.199699999999993
492,10.954600000000013
509,9.080800000000032
533,5.356000000000013
452,2.0
481,9.674300000000061
485,10.801299999999998
532,2.9080999999999904
412,22.232000000000053
534,5.656899999999993
408,17.431499999999907
506,4.842999999999996
524,8.258500000000021
537,4.472699999999997
530,5.846599999999985
502,8.47169999999994
483,3.997300000000001
523,8.588400000000014
517,12.246999999999973
522,4.121599999999986
499,6.06699999999999
491,6.213599999999984
326,30.180799999999998
359,25.629999999999956
417,19.74760000000006
494,8.257600000000023
541,2.4251999999999967
549,5.030799999999983
328,28.277200000000036
551,6.511700000000026
513,10.14989999999996
505,2.5383999999999936
507,18.522299999999994
544,7.849799999999999
510,3.8784000000000036
529,1.774300000000007
540,3.149899999999996
550,3.0511999999999886
552,2.746100000000006
511,14.69170000000002
514,10.740900000000016
542,7.43730000000001
560,4.568600000000018
526,11.401100000000056
561,4.653199999999985
527,4.622099999999999
382,27.433699999999895
564,6.302799999999997
548,9.200400000000004
521,12.94299999999996
568,2.4584000000000046
569,5.098699999999975
538,6.424100000000003
543,1.6482000000000012
554,7.178000000000009
531,6.884900000000011
573,4.666400000000019
536,11.862000000000027
503,15.924799999999962
611,2.314900000000002
620,3.729499999999996
557,9.982500000000035
584,6.180999999999974
614,5.331900000000004
576,2.1773000000000096
580,5.803499999999992
487,17.48559999999995
618,4.514900000000002
581,3.1616000000000084
583,4.436299999999988
528,6.519999999999989
486,12.55789999999995
462,2.449699999999998
567,5.360500000000017
363,33.56360000000026
585,7.994700000000024
591,2.5004999999999993
571,11.735900000000026
633,2.4893999999999976
643,2.918499999999998
589,5.0469000000000195
539,15.569699999999953
582,11.600499999999993
545,16.681200000000032
594,3.207200000000003
457,25.018699999999967
579,3.249099999999994
515,21.08640000000009
