theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.9,2.4353999999999965,55,1,0,14713,0,1.6629999999999971,False
0.9,2.4353999999999965,55,2,0,14021,0,1.9995999999999932,False
0.9,2.4353999999999965,55,3,0,1702,0,2.4203999999999932,False
0.9,2.4353999999999854,55,4,1,17,1.0,3.9068999999999834,True
0.9,2.4353999999999854,55,5,1,6078,0,2.2575000000000083,False
0.9,2.4353999999999854,55,6,1,13948,0,1.645399999999993,False
0.9,2.4353999999999854,55,7,1,12884,0,1.4918999999999958,False
0.9,2.4351999999999907,55,8,2,15087,1.0,2.5944000000000105,True
0.9,2.4351999999999907,55,9,2,10926,0,2.4326999999999908,False
0.9,2.434900000000002,55,10,3,2707,1.0,6.873000000000001,True
0.9,2.4347000000000003,55,11,4,12331,1.0,3.0,True
0.9,2.4345000000000074,55,12,5,4781,1.0,3.5757999999999903,True
0.9,2.434500000000002,55,13,6,8931,1.0,5.309399999999981,True
0.9,2.434500000000002,55,14,6,12201,0,2.0,False
0.9,2.434400000000005,55,15,7,8002,1.0,2.485700000000002,True
0.9,2.4343999999999966,55,16,8,1782,1.0,10.8722,True
0.9,2.434299999999999,55,17,9,3628,1.0,4.8127,True
0.9,2.434299999999999,55,18,9,14551,0,2.1878000000000073,False
0.9,2.434299999999999,55,19,9,2806,0,1.812500000000001,False
0.9,2.434299999999999,55,20,9,7173,0,2.373800000000005,False
0.9,2.434200000000005,55,21,10,11518,1.0,3.8669999999999924,True
0.9,2.434200000000005,55,22,10,13648,0,2.2898000000000014,False
0.9,2.434200000000005,55,23,10,14897,0,2.3661999999999956,False
0.9,2.434100000000008,55,24,11,4571,1.0,4.154500000000004,True
0.9,2.434100000000008,55,25,11,8182,0,2.263900000000001,False
0.9,2.434100000000008,55,26,11,8860,0,2.007099999999997,False
0.9,2.4339999999999997,55,27,12,14979,1.0,2.5497000000000045,True
0.9,2.4339999999999997,55,28,12,14932,0,2.0,False
0.9,2.433699999999994,55,29,13,13542,1.0,2.523100000000007,True
0.9,2.43339999999999,55,30,14,5745,1.0,6.433700000000011,True
0.9,2.4333000000000093,55,31,15,6788,1.0,3.3381000000000016,True
0.9,2.4333000000000093,55,32,15,6363,0,2.3570000000000118,False
0.9,2.4332999999999947,55,33,16,2146,1.0,2.763600000000004,True
0.9,2.4332999999999947,55,34,16,10253,0,2.2522999999999898,False
0.9,2.432900000000004,55,35,17,417,1.0,19.082000000000033,True
0.9,2.432800000000002,55,36,18,771,1.0,6.04760000000002,True
0.9,2.432800000000002,55,37,18,6296,0.08333299999999999,1.5402999999999984,False
0.9,2.432800000000002,55,38,18,14424,0,2.403200000000004,False
0.9,2.432800000000002,55,39,18,12167,0,2.3810000000000024,False
0.9,2.4326999999999908,55,40,19,2186,1.0,3.732300000000009,True
0.9,2.4326000000000016,55,41,20,4777,1.0,5.049600000000007,True
