theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.8,2.329799999999989,60,1,1,10160,1.0,2.4873999999999956,True
0.8,2.329599999999999,60,2,2,5711,1.0,2.8842999999999996,True
0.8,2.3290999999999973,60,3,3,12807,1.0,5.345300000000012,True
0.8,2.3290999999999973,60,4,3,11218,0,2.0,False
0.8,2.328799999999999,60,5,4,13655,1.0,2.5154999999999994,True
0.8,2.3287999999999967,60,6,5,3966,1.0,2.9851999999999994,True
0.8,2.3287999999999967,60,7,5,4623,0,2.308799999999996,False
0.8,2.3287999999999967,60,8,5,9062,0,1.7886999999999986,False
0.8,2.3287000000000035,60,9,6,13449,1.0,2.4825000000000177,True
0.8,2.3286999999999938,60,10,7,3247,1.0,14.234099999999984,True
0.8,2.3286999999999938,60,11,7,13226,0,2.0,False
0.8,2.328699999999991,60,12,8,4985,1.0,2.5892999999999904,True
0.8,2.328699999999991,60,13,8,3233,0,2.0022000000000095,False
0.8,2.328699999999991,60,14,8,9245,0,2.270500000000003,False
0.8,2.328699999999991,60,15,8,15180,0,2.300299999999997,False
0.8,2.328699999999991,60,16,8,13665,0,2.2593000000000063,False
0.8,2.3285999999999873,60,17,9,6583,1.0,14.66139999999998,True
0.8,2.3285000000000036,60,18,10,1160,1.0,4.527200000000029,True
0.8,2.328500000000003,60,19,11,15224,1.0,2.466900000000014,True
0.8,2.328399999999986,60,20,12,8930,1.0,2.4659999999999913,True
0.8,2.328099999999992,60,21,13,11448,1.0,2.440200000000013,True
0.8,2.3280000000000034,60,22,14,1256,1.0,24.699399999999965,True
0.8,2.327700000000001,60,23,15,11010,1.0,2.6999000000000075,True
0.8,2.327700000000001,60,24,15,1322,0,2.0,False
0.8,2.3276000000000012,60,25,16,3973,1.0,2.6789999999999963,True
0.8,2.327199999999994,60,26,17,8338,1.0,3.342000000000004,True
0.8,2.3271000000000104,60,27,18,10782,1.0,2.4901999999999904,True
0.8,2.3271000000000104,60,28,18,7892,0,2.2673000000000045,False
0.8,2.3266999999999993,60,29,19,2429,1.0,2.4489000000000054,True
0.8,2.3266999999999993,60,30,19,5189,0,2.2109000000000076,False
0.8,2.326399999999986,60,31,20,2691,1.0,2.341,True
0.8,2.3262000000000054,60,32,21,1827,1.0,12.398200000000026,True
0.8,2.3262000000000054,60,33,21,7847,0,2.022400000000004,False
0.8,2.3261999999999956,60,34,22,9047,1.0,4.013500000000008,True
0.8,2.3260999999999954,60,35,23,5502,1.0,2.49889999999998,True
0.8,2.3260999999999954,60,36,23,8095,0,2.0,False
0.8,2.3259999999999907,60,37,24,5546,1.0,5.589800000000011,True
0.8,2.3259999999999907,60,38,24,5278,0,2.0,False
0.8,2.3259999999999907,60,39,24,14433,0,1.7967999999999995,False
0.8,2.3259999999999907,60,40,24,3754,0,2.285500000000012,False
0.8,2.3259999999999907,60,41,24,10171,0,2.2486000000000046,False
0.8,2.3259999999999907,60,42,24,3021,0,2.0,False
0.8,2.3258999999999967,60,43,25,10450,1.0,2.791300000000002,True
0.8,2.3258999999999967,60,44,25,10636,0.0024038461538461453,2.2228000000000017,False
0.8,2.3255000000000035,60,45,26,12405,1.0,2.4653999999999976,True
0.8,2.3255000000000035,60,46,26,15138,0,2.1388000000000087,False
0.8,2.3252999999999995,60,47,27,5137,1.0,3.3173000000000123,True
0.8,2.325200000000001,60,48,28,1166,1.0,7.274500000000018,True
0.8,2.3251000000000124,60,49,29,2172,1.0,3.024300000000008,True
