theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.95,2.4970999999999983,50,1,0,10160,0,2.4873999999999956,False
0.95,2.497000000000004,50,2,1,5711,1.0,2.8842999999999996,True
0.95,2.496999999999999,50,3,2,12807,1.0,5.345300000000012,True
0.95,2.496999999999999,50,4,2,11218,0,2.0,False
0.95,2.496899999999996,50,5,3,13655,1.0,2.5154999999999994,True
0.95,2.4968999999999957,50,6,4,3966,1.0,2.9851999999999994,True
0.95,2.4968999999999957,50,7,4,4623,0,2.308799999999996,False
0.95,2.4968999999999957,50,8,4,9062,0,1.7886999999999986,False
0.95,2.4968999999999957,50,9,4,13449,0,2.4825000000000177,False
0.95,2.4968000000000057,50,10,5,3247,1.0,14.234099999999984,True
0.95,2.4968000000000057,50,11,5,13226,0,2.0,False
0.95,2.496800000000005,50,12,6,4985,1.0,2.5892999999999904,True
0.95,2.496800000000005,50,13,6,3233,0,2.0022000000000095,False
0.95,2.496800000000005,50,14,6,9245,0,2.270500000000003,False
0.95,2.496800000000005,50,15,6,15180,0,2.300299999999997,False
0.95,2.496800000000005,50,16,6,13665,0,2.2593000000000063,False
0.95,2.496799999999987,50,17,7,6583,1.0,14.66139999999998,True
0.95,2.4966999999999953,50,18,8,1160,1.0,4.527200000000029,True
0.95,2.4966999999999953,50,19,8,15224,0,2.466900000000014,False
0.95,2.4966999999999953,50,20,8,8930,0,2.4659999999999913,False
0.95,2.4966999999999953,50,21,8,11448,0,2.440200000000013,False
0.95,2.496500000000002,50,22,9,1256,1.0,24.699399999999965,True
0.95,2.49649999999999,50,23,10,11010,1.0,2.6999000000000075,True
0.95,2.49649999999999,50,24,10,1322,0,2.0,False
0.95,2.496400000000003,50,25,11,3973,1.0,2.6789999999999963,True
0.95,2.49630000000001,50,26,12,8338,1.0,3.342000000000004,True
0.95,2.49630000000001,50,27,12,10782,0,2.4901999999999904,False
0.95,2.49630000000001,50,28,12,7892,0,2.2673000000000045,False
0.95,2.49630000000001,50,29,12,2429,0,2.4489000000000054,False
0.95,2.49630000000001,50,30,12,5189,0,2.2109000000000076,False
0.95,2.49630000000001,50,31,12,2691,0,2.341,False
0.95,2.4963000000000064,50,32,13,1827,1.0,12.398200000000026,True
0.95,2.4963000000000064,50,33,13,7847,0,2.022400000000004,False
0.95,2.4962999999999944,50,34,14,9047,1.0,4.013500000000008,True
0.95,2.4961000000000073,50,35,15,5502,1.0,2.49889999999998,True
0.95,2.4961000000000073,50,36,15,8095,0,2.0,False
0.95,2.4960999999999958,50,37,16,5546,1.0,5.589800000000011,True
0.95,2.4960999999999958,50,38,16,5278,0,2.0,False
0.95,2.4960999999999958,50,39,16,14433,0,1.7967999999999995,False
0.95,2.4960999999999958,50,40,16,3754,0,2.285500000000012,False
0.95,2.4960999999999958,50,41,16,10171,0,2.2486000000000046,False
0.95,2.4960999999999958,50,42,16,3021,0,2.0,False
0.95,2.4960999999999944,50,43,17,10450,1.0,2.791300000000002,True
0.95,2.4960999999999944,50,44,17,10636,0.0024038461538461453,2.2228000000000017,False
0.95,2.4960999999999944,50,45,17,12405,0,2.4653999999999976,False
0.95,2.4960999999999944,50,46,17,15138,0,2.1388000000000087,False
0.95,2.495999999999996,50,47,18,5137,1.0,3.3173000000000123,True
0.95,2.495899999999996,50,48,19,1166,1.0,7.274500000000018,True
