theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.8,2.4970999999999983,50,1,0,10160,0,2.4873999999999956,False
0.8,2.497000000000004,50,2,1,5711,1.0,2.8842999999999996,True
0.8,2.496999999999999,50,3,2,12807,1.0,5.345300000000012,True
0.8,2.496999999999999,50,4,2,11218,0,2.0,False
0.8,2.496899999999996,50,5,3,13655,1.0,2.5154999999999994,True
0.8,2.4968999999999957,50,6,4,3966,1.0,2.9851999999999994,True
0.8,2.4968999999999957,50,7,4,4623,0,2.308799999999996,False
0.8,2.4968999999999957,50,8,4,9062,0,1.7886999999999986,False
0.8,2.4968999999999957,50,9,4,13449,0,2.4825000000000177,False
0.8,2.4968000000000057,50,10,5,3247,1.0,14.234099999999984,True
0.8,2.4968000000000057,50,11,5,13226,0,2.0,False
0.8,2.496800000000005,50,12,6,4985,1.0,2.5892999999999904,True
0.8,2.496800000000005,50,13,6,3233,0,2.0022000000000095,False
0.8,2.496800000000005,50,14,6,9245,0,2.270500000000003,False
0.8,2.496800000000005,50,15,6,15180,0,2.300299999999997,False
0.8,2.496800000000005,50,16,6,13665,0,2.2593000000000063,False
0.8,2.496799999999987,50,17,7,6583,1.0,14.66139999999998,True
0.8,2.4966999999999953,50,18,8,1160,1.0,4.527200000000029,True
0.8,2.4966999999999953,50,19,8,15224,0,2.466900000000014,False
0.8,2.4966999999999953,50,20,8,8930,0,2.4659999999999913,False
0.8,2.4966999999999953,50,21,8,11448,0,2.440200000000013,False
0.8,2.496500000000002,50,22,9,1256,1.0,24.699399999999965,True
0.8,2.49649999999999,50,23,10,11010,1.0,2.6999000000000075,True
0.8,2.49649999999999,50,24,10,1322,0,2.0,False
0.8,2.496400000000003,50,25,11,3973,1.0,2.6789999999999963,True
0.8,2.49630000000001,50,26,12,8338,1.0,3.342000000000004,True
0.8,2.49630000000001,50,27,12,10782,0,2.4901999999999904,False
0.8,2.49630000000001,50,28,12,7892,0,2.2673000000000045,False
0.8,2.49630000000001,50,29,12,2429,0,2.4489000000000054,False
0.8,2.49630000000001,50,30,12,5189,0,2.2109000000000076,False
0.8,2.49630000000001,50,31,12,2691,0,2.341,False
0.8,2.4963000000000064,50,32,13,1827,1.0,12.398200000000026,True
0.8,2.4963000000000064,50,33,13,7847,0,2.022400000000004,False
0.8,2.4962999999999944,50,34,14,9047,1.0,4.013500000000008,True
0.8,2.4961000000000073,50,35,15,5502,1.0,2.49889999999998,True
0.8,2.4961000000000073,50,36,15,8095,0,2.0,False
0.8,2.4960999999999958,50,37,16,5546,1.0,5.589800000000011,True
0.8,2.4960999999999958,50,38,16,5278,0,2.0,False
0.8,2.4960999999999958,50,39,16,14433,0,1.7967999999999995,False
0.8,2.4960999999999958,50,40,16,3754,0,2.285500000000012,False
0.8,2.4960999999999958,50,41,16,10171,0,2.2486000000000046,False
0.8,2.4960999999999958,50,42,16,3021,0,2.0,False
0.8,2.4960999999999944,50,43,17,10450,1.0,2.791300000000002,True
0.8,2.4960999999999944,50,44,17,10636,0.0024038461538461453,2.2228000000000017,False
0.8,2.4960999999999944,50,45,17,12405,0,2.4653999999999976,False
0.8,2.4960999999999944,50,46,17,15138,0,2.1388000000000087,False
0.8,2.495999999999996,50,47,18,5137,1.0,3.3173000000000123,True
0.8,2.495899999999996,50,48,19,1166,1.0,7.274500000000018,True
0.8,2.4958999999999913,50,49,20,2172,1.0,3.024300000000008,True
0.8,2.495800000000001,50,50,21,9115,1.0,2.7119999999999895,True
0.8,2.4957999999999956,50,51,22,5829,1.0,2.902599999999999,True
0.8,2.495700000000004,50,52,23,3564,1.0,2.835899999999994,True
0.8,2.4956999999999865,50,53,24,4669,1.0,5.822099999999991,True
0.8,2.495599999999998,50,54,25,6102,1.0,9.094900000000033,True
0.8,2.495599999999998,50,55,25,8531,0,2.1963999999999966,False
0.8,2.495599999999998,50,56,25,11751,0,2.406100000000001,False
0.8,2.4955000000000056,50,57,26,4982,1.0,6.320800000000005,True
0.8,2.4955000000000056,50,58,26,14080,0,2.0,False
0.8,2.4955000000000056,50,59,26,15077,0,2.4942999999999858,False
0.8,2.495499999999989,50,60,27,9797,1.0,3.2607999999999984,True
0.8,2.4954000000000067,50,61,28,1482,1.0,5.266599999999987,True
0.8,2.4954000000000067,50,62,28,10731,0,2.0263999999999998,False
0.8,2.4953999999999987,50,63,29,11409,1.0,5.845199999999991,True
0.8,2.4953999999999987,50,64,29,10938,0,2.26129999999999,False
0.8,2.495299999999993,50,65,30,3431,1.0,7.509800000000025,True
0.8,2.495299999999993,50,66,30,13736,0,2.0,False
0.8,2.495299999999993,50,67,30,7161,0,2.248199999999997,False
0.8,2.495299999999993,50,68,30,10175,0,2.239200000000008,False
0.8,2.495299999999993,50,69,30,11071,0,1.7880000000000007,False
0.8,2.4952000000000045,50,70,31,4644,1.0,3.2354000000000034,True
0.8,2.4952000000000045,50,71,31,9817,0,2.0,False
0.8,2.4951999999999965,50,72,32,8400,1.0,12.876400000000043,True
0.8,2.49519999999999,50,73,33,4995,1.0,3.142299999999993,True
0.8,2.494700000000003,50,74,34,8384,1.0,4.341999999999995,True
0.8,2.494699999999994,50,75,35,3197,1.0,7.6373999999999755,True
0.8,2.494699999999994,50,76,35,10379,0,2.0,False
0.8,2.494699999999994,50,77,35,10593,0,1.8371000000000004,False
0.8,2.494699999999994,50,78,35,13005,0,2.2011999999999916,False
0.8,2.494699999999994,50,79,35,12865,0,2.2543,False
0.8,2.494699999999994,50,80,35,10144,0,2.488400000000007,False
0.8,2.4945000000000013,50,81,36,4854,1.0,12.015699999999976,True
0.8,2.4944000000000033,50,82,37,3646,1.0,2.7235999999999954,True
0.8,2.494299999999992,50,83,38,11002,1.0,2.6763999999999917,True
0.8,2.494299999999992,50,84,38,12355,0,1.6412999999999973,False
0.8,2.494299999999992,50,85,38,4267,0.004098510742187589,2.414300000000007,False
0.8,2.4942999999999858,50,86,39,3185,1.0,2.784000000000011,True
0.8,2.4942999999999858,50,87,39,5184,0,2.0,False
0.8,2.4942999999999858,50,88,39,8081,0,1.9976000000000063,False
0.8,2.4942999999999858,50,89,39,9075,0,1.8122000000000014,False
0.8,2.4942000000000015,50,90,40,6104,1.0,3.372399999999995,True
0.8,2.494100000000002,50,91,41,2463,1.0,8.321800000000042,True
0.8,2.4940999999999933,50,92,42,6477,1.0,13.52249999999996,True
0.8,2.4940000000000033,50,93,43,13808,1.0,2.8214000000000112,True
0.8,2.4940000000000033,50,94,43,6153,0,2.2596999999999943,False
0.8,2.4940000000000033,50,95,43,2662,0,2.47759999999999,False
0.8,2.4938000000000127,50,96,44,12498,1.0,3.622900000000007,True
0.8,2.4938000000000127,50,97,44,3857,0,2.2482999999999986,False
0.8,2.4937999999999976,50,98,45,6833,1.0,3.6095999999999946,True
0.8,2.4937999999999976,50,99,45,11949,0,1.6324999999999963,False
0.8,2.4937999999999976,50,100,45,8466,0,2.0059999999999856,False
0.8,2.4937999999999962,50,101,46,12321,1.0,2.843999999999995,True
0.8,2.4937999999999927,50,102,47,10913,1.0,2.7667999999999884,True
0.8,2.4937999999999927,50,103,47,3520,0,2.0421000000000014,False
0.8,2.4937999999999927,50,104,47,7516,0,2.261600000000014,False
0.8,2.4937000000000062,50,105,48,2945,1.0,2.945199999999993,True
0.8,2.493700000000004,50,106,49,10284,1.0,3.4788000000000063,True
0.8,2.4937000000000022,50,107,50,4970,1.0,3.959500000000003,True
0.8,2.4937000000000022,50,108,50,11948,0,2.013999999999998,False
0.8,2.493600000000003,50,109,51,10035,1.0,3.866800000000004,True
0.8,2.493600000000003,50,110,51,8364,0,2.241799999999996,False
0.8,2.493599999999995,50,111,52,7208,1.0,3.541600000000007,True
0.8,2.493599999999995,50,112,52,10893,0,1.5952000000000048,False
0.8,2.493599999999995,50,113,52,5045,0,2.0,False
0.8,2.493599999999995,50,114,52,15000,0,2.390800000000011,False
0.8,2.493599999999995,50,115,52,12677,0,1.607200000000004,False
0.8,2.4933000000000063,50,116,53,5661,1.0,7.628600000000026,True
0.8,2.4933000000000023,50,117,54,8570,1.0,6.094699999999994,True
0.8,2.4933000000000023,50,118,54,5992,0.010316358039866191,2.3712000000000057,False
0.8,2.4933000000000023,50,119,54,10987,0,2.0,False
0.8,2.4932000000000034,50,120,55,1768,1.0,7.174099999999993,True
0.8,2.4932000000000034,50,121,55,8789,0,1.8645000000000034,False
0.8,2.493200000000003,50,122,56,8282,1.0,3.508500000000005,True
0.8,2.4930999999999988,50,123,57,9857,1.0,5.363800000000023,True
