theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.9,2.3299000000000096,60,1,0,14713,0,1.6629999999999971,False
0.9,2.3299000000000096,60,2,0,14021,0,1.9995999999999932,False
0.9,2.329799999999989,60,3,1,1702,1.0,2.4203999999999932,True
0.9,2.329599999999999,60,4,2,17,1.0,3.9068999999999834,True
0.9,2.329599999999999,60,5,2,6078,0,2.2575000000000083,False
0.9,2.329599999999999,60,6,2,13948,0,1.645399999999993,False
0.9,2.329599999999999,60,7,2,12884,0,1.4918999999999958,False
0.9,2.3290999999999973,60,8,3,15087,1.0,2.5944000000000105,True
0.9,2.328799999999999,60,9,4,10926,1.0,2.4326999999999908,True
0.9,2.3287999999999967,60,10,5,2707,1.0,6.873000000000001,True
0.9,2.3287000000000035,60,11,6,12331,1.0,3.0,True
0.9,2.3286999999999938,60,12,7,4781,1.0,3.5757999999999903,True
0.9,2.328699999999991,60,13,8,8931,1.0,5.309399999999981,True
0.9,2.328699999999991,60,14,8,12201,0,2.0,False
0.9,2.3285999999999873,60,15,9,8002,1.0,2.485700000000002,True
0.9,2.3285000000000036,60,16,10,1782,1.0,10.8722,True
0.9,2.328500000000003,60,17,11,3628,1.0,4.8127,True
0.9,2.328500000000003,60,18,11,14551,0,2.1878000000000073,False
0.9,2.328500000000003,60,19,11,2806,0,1.812500000000001,False
0.9,2.328399999999986,60,20,12,7173,1.0,2.373800000000005,True
0.9,2.328099999999992,60,21,13,11518,1.0,3.8669999999999924,True
0.9,2.328099999999992,60,22,13,13648,0,2.2898000000000014,False
0.9,2.3280000000000034,60,23,14,14897,1.0,2.3661999999999956,True
0.9,2.327700000000001,60,24,15,4571,1.0,4.154500000000004,True
0.9,2.327700000000001,60,25,15,8182,0,2.263900000000001,False
0.9,2.327700000000001,60,26,15,8860,0,2.007099999999997,False
0.9,2.3276000000000012,60,27,16,14979,1.0,2.5497000000000045,True
0.9,2.3276000000000012,60,28,16,14932,0,2.0,False
0.9,2.327199999999994,60,29,17,13542,1.0,2.523100000000007,True
0.9,2.3271000000000104,60,30,18,5745,1.0,6.433700000000011,True
0.9,2.3266999999999993,60,31,19,6788,1.0,3.3381000000000016,True
0.9,2.326399999999986,60,32,20,6363,1.0,2.3570000000000118,True
0.9,2.3262000000000054,60,33,21,2146,1.0,2.763600000000004,True
0.9,2.3262000000000054,60,34,21,10253,0,2.2522999999999898,False
0.9,2.3261999999999956,60,35,22,417,1.0,19.082000000000033,True
0.9,2.3260999999999954,60,36,23,771,1.0,6.04760000000002,True
0.9,2.3260999999999954,60,37,23,6296,0.08333299999999999,1.5402999999999984,False
0.9,2.3259999999999907,60,38,24,14424,1.0,2.403200000000004,True
0.9,2.3258999999999967,60,39,25,12167,1.0,2.3810000000000024,True
0.9,2.3255000000000035,60,40,26,2186,1.0,3.732300000000009,True
0.9,2.3252999999999995,60,41,27,4777,1.0,5.049600000000007,True
0.9,2.325200000000001,60,42,28,1478,1.0,6.374500000000005,True
0.9,2.3251000000000124,60,43,29,5911,1.0,2.3545000000000007,True
0.9,2.325100000000007,60,44,30,1069,1.0,3.0243999999999946,True
0.9,2.3249999999999966,60,45,31,6839,1.0,2.345700000000003,True
0.9,2.3249999999999966,60,46,31,4736,0,1.6190000000000009,False
0.9,2.3249999999999966,60,47,31,5603,0,2.253100000000012,False
0.9,2.3249999999999966,60,48,31,13472,0,2.2563999999999975,False
0.9,2.3249999999999966,60,49,31,9556,0,1.7780999999999996,False
0.9,2.3249999999999966,60,50,31,14693,0,2.2491999999999894,False
0.9,2.3249999999999935,60,51,32,9073,1.0,3.8602999999999845,True
0.9,2.324900000000001,60,52,33,7633,1.0,3.2364000000000024,True
