theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.9,2.2527999999999815,65,1,0,4505,0,2.0,False
0.9,2.2527999999999815,65,2,0,14238,0,1.6385,False
0.9,2.2527999999999815,65,3,0,7750,0,2.0,False
0.9,2.252700000000007,65,4,1,7352,1.0,3.609099999999997,True
0.9,2.2527000000000017,65,5,2,4809,1.0,2.264600000000005,True
0.9,2.2527,65,6,3,7777,1.0,2.4176000000000037,True
0.9,2.2526999999999986,65,7,4,596,1.0,5.326699999999998,True
0.9,2.252699999999993,65,8,5,5552,1.0,2.978800000000002,True
0.9,2.2526999999999884,65,9,6,11013,1.0,3.5864999999999903,True
0.9,2.2526999999999884,65,10,6,8737,0,2.0,False
0.9,2.252600000000015,65,11,7,2190,1.0,2.409700000000008,True
0.9,2.2526000000000064,65,12,8,2796,1.0,12.921599999999996,True
0.9,2.2526000000000064,65,13,8,13800,0,1.9948000000000083,False
0.9,2.252600000000004,65,14,9,11983,1.0,2.6487999999999974,True
0.9,2.252600000000004,65,15,9,3452,0,1.9943999999999993,False
0.9,2.252600000000004,65,16,9,12748,0,2.0,False
0.9,2.252600000000004,65,17,9,2593,0,2.0,False
0.9,2.252600000000004,65,18,9,7468,0,1.6277999999999984,False
0.9,2.252600000000001,65,19,10,8734,1.0,3.1099000000000045,True
0.9,2.2526,65,20,11,6456,1.0,6.0345999999999735,True
0.9,2.2525999999999997,65,21,12,14112,1.0,2.465200000000002,True
0.9,2.2525999999999984,65,22,13,3379,1.0,2.720800000000014,True
0.9,2.2525999999999975,65,23,14,474,1.0,40.65269999999997,True
0.9,2.252599999999988,65,24,15,496,1.0,2.8495999999999997,True
0.9,2.2525000000000177,65,25,16,4381,1.0,3.6294000000000013,True
0.9,2.2525000000000057,65,26,17,12697,1.0,2.5691999999999835,True
0.9,2.2525000000000057,65,27,17,12319,0,2.0,False
0.9,2.252500000000003,65,28,18,621,1.0,7.567000000000035,True
0.9,2.252500000000003,65,29,18,458,0,1.6638,False
0.9,2.252500000000003,65,30,18,1786,0,1.684300000000001,False
0.9,2.252500000000003,65,31,18,12332,0,1.9949999999999957,False
0.9,2.252500000000003,65,32,18,3757,0,1.8969999999999987,False
0.9,2.2525000000000004,65,33,19,295,1.0,12.377799999999974,True
0.9,2.2524999999999986,65,34,20,3641,1.0,19.76109999999998,True
0.9,2.2524999999999977,65,35,21,5883,1.0,2.865200000000003,True
0.9,2.2524999999999977,65,36,22,9575,1.0,2.400299999999992,True
0.9,2.252400000000016,65,37,23,6017,1.0,2.8433999999999924,True
0.9,2.2524000000000077,65,38,24,11159,1.0,3.012699999999994,True
0.9,2.252400000000006,65,39,25,8198,1.0,2.36959999999999,True
0.9,2.252400000000006,65,40,26,11460,1.0,2.4034999999999873,True
0.9,2.252400000000002,65,41,27,12469,1.0,3.480800000000014,True
0.9,2.252400000000002,65,42,27,4225,0,2.0,False
0.9,2.252400000000001,65,43,28,4058,1.0,3.076399999999996,True
0.9,2.252400000000001,65,44,28,2827,0.0625,1.547300000000006,False
0.9,2.252400000000001,65,45,28,12314,0,2.2464999999999975,False
0.9,2.2524000000000006,65,46,29,8136,1.0,3.045800000000011,True
0.9,2.2523999999999975,65,47,30,8395,1.0,6.7156999999999965,True
0.9,2.2523999999999975,65,48,30,3705,0,2.0,False
0.9,2.2523999999999975,65,49,30,3484,0.0076661710232727165,1.729700000000004,False
0.9,2.2523999999999935,65,50,31,7399,1.0,3.480999999999998,True
0.9,2.2523000000000146,65,51,32,2457,1.0,2.813299999999999,True
0.9,2.2523000000000146,65,52,32,11948,0,2.013999999999998,False
0.9,2.252300000000002,65,53,33,11838,1.0,3.0,True
0.9,2.2522999999999906,65,54,34,14302,1.0,2.4664999999999977,True
0.9,2.25229999999999,65,55,35,14054,1.0,3.837100000000003,True
0.9,2.2522999999999898,65,56,36,12603,1.0,3.0017000000000063,True
0.9,2.252200000000011,65,57,37,2332,1.0,3.7859000000000043,True
0.9,2.2522000000000104,65,58,38,11821,1.0,2.389100000000007,True
0.9,2.2522000000000104,65,59,38,8190,0,2.2482999999999955,False
0.9,2.2522000000000055,65,60,39,13269,1.0,2.745999999999996,True
0.9,2.2522,65,61,40,9744,1.0,6.3317999999999905,True
0.9,2.2521999999999975,65,62,41,5007,1.0,11.87190000000005,True
0.9,2.252199999999993,65,63,42,2691,1.0,2.341,True
0.9,2.2521999999999847,65,64,43,12890,1.0,3.6622999999999997,True
0.9,2.252100000000006,65,65,44,13919,1.0,2.314399999999991,True
0.9,2.252100000000006,65,66,44,6793,0,2.0069999999999997,False
0.9,2.2521000000000058,65,67,45,5926,1.0,2.316900000000001,True
0.9,2.2521000000000058,65,68,45,8466,0,2.0059999999999856,False
0.9,2.2521000000000058,65,69,45,2443,0.042642732319992716,1.5693999999999935,False
