theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.95,2.4353999999999854,55,1,1,10160,1.0,2.4873999999999956,True
0.95,2.4351999999999907,55,2,2,5711,1.0,2.8842999999999996,True
0.95,2.434900000000002,55,3,3,12807,1.0,5.345300000000012,True
0.95,2.434900000000002,55,4,3,11218,0,2.0,False
0.95,2.4347000000000003,55,5,4,13655,1.0,2.5154999999999994,True
0.95,2.4345000000000074,55,6,5,3966,1.0,2.9851999999999994,True
0.95,2.4345000000000074,55,7,5,4623,0,2.308799999999996,False
0.95,2.4345000000000074,55,8,5,9062,0,1.7886999999999986,False
0.95,2.434500000000002,55,9,6,13449,1.0,2.4825000000000177,True
0.95,2.434400000000005,55,10,7,3247,1.0,14.234099999999984,True
0.95,2.434400000000005,55,11,7,13226,0,2.0,False
0.95,2.4343999999999966,55,12,8,4985,1.0,2.5892999999999904,True
0.95,2.4343999999999966,55,13,8,3233,0,2.0022000000000095,False
0.95,2.4343999999999966,55,14,8,9245,0,2.270500000000003,False
0.95,2.4343999999999966,55,15,8,15180,0,2.300299999999997,False
0.95,2.4343999999999966,55,16,8,13665,0,2.2593000000000063,False
0.95,2.434299999999999,55,17,9,6583,1.0,14.66139999999998,True
0.95,2.434200000000005,55,18,10,1160,1.0,4.527200000000029,True
0.95,2.434100000000008,55,19,11,15224,1.0,2.466900000000014,True
0.95,2.4339999999999997,55,20,12,8930,1.0,2.4659999999999913,True
0.95,2.433699999999994,55,21,13,11448,1.0,2.440200000000013,True
0.95,2.43339999999999,55,22,14,1256,1.0,24.699399999999965,True
0.95,2.4333000000000093,55,23,15,11010,1.0,2.6999000000000075,True
0.95,2.4333000000000093,55,24,15,1322,0,2.0,False
0.95,2.4332999999999947,55,25,16,3973,1.0,2.6789999999999963,True
0.95,2.432900000000004,55,26,17,8338,1.0,3.342000000000004,True
0.95,2.432800000000002,55,27,18,10782,1.0,2.4901999999999904,True
0.95,2.432800000000002,55,28,18,7892,0,2.2673000000000045,False
0.95,2.4326999999999908,55,29,19,2429,1.0,2.4489000000000054,True
0.95,2.4326999999999908,55,30,19,5189,0,2.2109000000000076,False
0.95,2.4326999999999908,55,31,19,2691,0,2.341,False
0.95,2.4326000000000016,55,32,20,1827,1.0,12.398200000000026,True
0.95,2.4326000000000016,55,33,20,7847,0,2.022400000000004,False
0.95,2.432399999999997,55,34,21,9047,1.0,4.013500000000008,True
0.95,2.432299999999997,55,35,22,5502,1.0,2.49889999999998,True
0.95,2.432299999999997,55,36,22,8095,0,2.0,False
0.95,2.432299999999994,55,37,23,5546,1.0,5.589800000000011,True
0.95,2.432299999999994,55,38,23,5278,0,2.0,False
0.95,2.432299999999994,55,39,23,14433,0,1.7967999999999995,False
0.95,2.432299999999994,55,40,23,3754,0,2.285500000000012,False
0.95,2.432299999999994,55,41,23,10171,0,2.2486000000000046,False
0.95,2.432299999999994,55,42,23,3021,0,2.0,False
0.95,2.4319000000000117,55,43,24,10450,1.0,2.791300000000002,True
0.95,2.4319000000000117,55,44,24,10636,0.0024038461538461453,2.2228000000000017,False
0.95,2.4319000000000073,55,45,25,12405,1.0,2.4653999999999976,True
0.95,2.4319000000000073,55,46,25,15138,0,2.1388000000000087,False
0.95,2.431899999999997,55,47,26,5137,1.0,3.3173000000000123,True
0.95,2.431800000000007,55,48,27,1166,1.0,7.274500000000018,True
0.95,2.4317000000000055,55,49,28,2172,1.0,3.024300000000008,True
0.95,2.431300000000006,55,50,29,9115,1.0,2.7119999999999895,True
0.95,2.431299999999999,55,51,30,5829,1.0,2.902599999999999,True
0.95,2.4310000000000005,55,52,31,3564,1.0,2.835899999999994,True
0.95,2.430799999999995,55,53,32,4669,1.0,5.822099999999991,True
0.95,2.430300000000009,55,54,33,6102,1.0,9.094900000000033,True
0.95,2.430300000000009,55,55,33,8531,0,2.1963999999999966,False
0.95,2.430300000000009,55,56,33,11751,0,2.406100000000001,False
0.95,2.430200000000015,55,57,34,4982,1.0,6.320800000000005,True
0.95,2.430200000000015,55,58,34,14080,0,2.0,False
0.95,2.4301999999999917,55,59,35,15077,1.0,2.4942999999999858,True
0.95,2.4300999999999906,55,60,36,9797,1.0,3.2607999999999984,True
0.95,2.4299999999999944,55,61,37,1482,1.0,5.266599999999987,True
0.95,2.4299999999999944,55,62,37,10731,0,2.0263999999999998,False
0.95,2.429900000000006,55,63,38,11409,1.0,5.845199999999991,True
0.95,2.429900000000006,55,64,38,10938,0,2.26129999999999,False
0.95,2.429400000000007,55,65,39,3431,1.0,7.509800000000025,True
0.95,2.429400000000007,55,66,39,13736,0,2.0,False
0.95,2.429400000000007,55,67,39,7161,0,2.248199999999997,False
0.95,2.429400000000007,55,68,39,10175,0,2.239200000000008,False
0.95,2.429400000000007,55,69,39,11071,0,1.7880000000000007,False
0.95,2.4294000000000056,55,70,40,4644,1.0,3.2354000000000034,True
0.95,2.4294000000000056,55,71,40,9817,0,2.0,False
0.95,2.4293000000000027,55,72,41,8400,1.0,12.876400000000043,True
0.95,2.4293000000000013,55,73,42,4995,1.0,3.142299999999993,True
0.95,2.4285000000000005,55,74,43,8384,1.0,4.341999999999995,True
0.95,2.428399999999998,55,75,44,3197,1.0,7.6373999999999755,True
0.95,2.428399999999998,55,76,44,10379,0,2.0,False
0.95,2.428399999999998,55,77,44,10593,0,1.8371000000000004,False
0.95,2.428399999999998,55,78,44,13005,0,2.2011999999999916,False
0.95,2.428399999999998,55,79,44,12865,0,2.2543,False
0.95,2.4283999999999923,55,80,45,10144,1.0,2.488400000000007,True
0.95,2.4282999999999912,55,81,46,4854,1.0,12.015699999999976,True
0.95,2.428200000000004,55,82,47,3646,1.0,2.7235999999999954,True
0.95,2.427900000000005,55,83,48,11002,1.0,2.6763999999999917,True
0.95,2.427900000000005,55,84,48,12355,0,1.6412999999999973,False
0.95,2.427900000000005,55,85,48,4267,0.004098510742187589,2.414300000000007,False
0.95,2.4274999999999833,55,86,49,3185,1.0,2.784000000000011,True
0.95,2.4274999999999833,55,87,49,5184,0,2.0,False
0.95,2.4274999999999833,55,88,49,8081,0,1.9976000000000063,False
0.95,2.4274999999999833,55,89,49,9075,0,1.8122000000000014,False
0.95,2.4273999999999982,55,90,50,6104,1.0,3.372399999999995,True
0.95,2.4272999999999914,55,91,51,2463,1.0,8.321800000000042,True
0.95,2.4269999999999934,55,92,52,6477,1.0,13.52249999999996,True
0.95,2.426799999999994,55,93,53,13808,1.0,2.8214000000000112,True
0.95,2.426799999999994,55,94,53,6153,0,2.2596999999999943,False
