theta_A,theta_I,top,num_users,seed_size,user_id,user_A,user_I,targeted
0.6,2.2088999999999976,70,1,1,10160,1.0,2.4873999999999956,True
0.6,2.208699999999998,70,2,2,5711,1.0,2.8842999999999996,True
0.6,2.208400000000006,70,3,3,12807,1.0,5.345300000000012,True
0.6,2.208400000000006,70,4,3,11218,0,2.0,False
0.6,2.2082000000000064,70,5,4,13655,1.0,2.5154999999999994,True
0.6,2.2081999999999873,70,6,5,3966,1.0,2.9851999999999994,True
0.6,2.2080999999999893,70,7,6,4623,1.0,2.308799999999996,True
0.6,2.2080999999999893,70,8,6,9062,0,1.7886999999999986,False
0.6,2.2079999999999993,70,9,7,13449,1.0,2.4825000000000177,True
0.6,2.2070999999999787,70,10,8,3247,1.0,14.234099999999984,True
0.6,2.2070999999999787,70,11,8,13226,0,2.0,False
0.6,2.207000000000004,70,12,9,4985,1.0,2.5892999999999904,True
0.6,2.207000000000004,70,13,9,3233,0,2.0022000000000095,False
0.6,2.2064000000000137,70,14,10,9245,1.0,2.270500000000003,True
0.6,2.2061000000000006,70,15,11,15180,1.0,2.300299999999997,True
0.6,2.2060000000000115,70,16,12,13665,1.0,2.2593000000000063,True
0.6,2.2057000000000047,70,17,13,6583,1.0,14.66139999999998,True
0.6,2.2055999999999973,70,18,14,1160,1.0,4.527200000000029,True
0.6,2.205500000000017,70,19,15,15224,1.0,2.466900000000014,True
0.6,2.205500000000003,70,20,16,8930,1.0,2.4659999999999913,True
0.6,2.2049999999999907,70,21,17,11448,1.0,2.440200000000013,True
0.6,2.204500000000008,70,22,18,1256,1.0,24.699399999999965,True
0.6,2.2042000000000095,70,23,19,11010,1.0,2.6999000000000075,True
0.6,2.2042000000000095,70,24,19,1322,0,2.0,False
0.6,2.204200000000004,70,25,20,3973,1.0,2.6789999999999963,True
0.6,2.204099999999985,70,26,21,8338,1.0,3.342000000000004,True
0.6,2.2038999999999924,70,27,22,10782,1.0,2.4901999999999904,True
0.6,2.2038000000000046,70,28,23,7892,1.0,2.2673000000000045,True
0.6,2.2036999999999907,70,29,24,2429,1.0,2.4489000000000054,True
0.6,2.2036000000000033,70,30,25,5189,1.0,2.2109000000000076,True
0.6,2.203300000000007,70,31,26,2691,1.0,2.341,True
0.6,2.2030000000000083,70,32,27,1827,1.0,12.398200000000026,True
0.6,2.2030000000000083,70,33,27,7847,0,2.022400000000004,False
0.6,2.20260000000001,70,34,28,9047,1.0,4.013500000000008,True
0.6,2.2025999999999972,70,35,29,5502,1.0,2.49889999999998,True
0.6,2.2025999999999972,70,36,29,8095,0,2.0,False
0.6,2.2019999999999986,70,37,30,5546,1.0,5.589800000000011,True
0.6,2.2019999999999986,70,38,30,5278,0,2.0,False
0.6,2.2019999999999986,70,39,30,14433,0,1.7967999999999995,False
0.6,2.201799999999993,70,40,31,3754,1.0,2.285500000000012,True
0.6,2.2017000000000118,70,41,32,10171,1.0,2.2486000000000046,True
0.6,2.2017000000000118,70,42,32,3021,0,2.0,False
0.6,2.201599999999994,70,43,33,10450,1.0,2.791300000000002,True
0.6,2.2012000000000005,70,44,34,10636,1.0,2.2228000000000017,True
0.6,2.2011999999999916,70,45,35,12405,1.0,2.4653999999999976,True
0.6,2.2011999999999916,70,46,35,15138,0,2.1388000000000087,False
0.6,2.2010000000000063,70,47,36,5137,1.0,3.3173000000000123,True
0.6,2.2010000000000005,70,48,37,1166,1.0,7.274500000000018,True
0.6,2.200999999999991,70,49,38,2172,1.0,3.024300000000008,True
0.6,2.2007000000000105,70,50,39,9115,1.0,2.7119999999999895,True
0.6,2.2005999999999912,70,51,40,5829,1.0,2.902599999999999,True
0.6,2.2005000000000137,70,52,41,3564,1.0,2.835899999999994,True
0.6,2.2003000000000013,70,53,42,4669,1.0,5.822099999999991,True
0.6,2.1997999999999953,70,54,43,6102,1.0,9.094900000000033,True
0.6,2.1997999999999953,70,55,43,8531,0,2.1963999999999966,False
0.6,2.199299999999996,70,56,44,11751,1.0,2.406100000000001,True
0.6,2.1992999999999947,70,57,45,4982,1.0,6.320800000000005,True
0.6,2.1992999999999947,70,58,45,14080,0,2.0,False
0.6,2.199200000000001,70,59,46,15077,1.0,2.4942999999999858,True
